"room_name","refundable_rate","rate_id","stay_date","amount","breakfast","lunch","dinner","adultcount","childcount","infantcount","nights","ota_room_id","rate_update_id","refundable","rate_plan_code","date_update","availability","report_date"
"Family Room","219.00","51867670859","2025-01-06","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867670846","2025-01-06","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867670860","2025-01-06","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867670835","2025-01-06","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867670884","2025-01-07","278.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","309.00","51867670900","2025-01-07","309.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867670899","2025-01-07","259.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867670898","2025-01-07","297.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867670897","2025-01-07","249.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","289.00","51867670895","2025-01-07","289.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","269.00","51867670873","2025-01-07","269.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867670867","2025-01-07","259.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","289.00","51867670933","2025-01-08","289.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","309.00","51867670938","2025-01-08","309.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867670922","2025-01-08","278.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","269.00","51867670911","2025-01-08","269.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867670905","2025-01-08","259.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867670937","2025-01-08","259.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867670936","2025-01-08","297.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867670935","2025-01-08","249.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867670960","2025-01-09","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867670976","2025-01-09","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867670975","2025-01-09","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867670974","2025-01-09","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867670973","2025-01-09","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867670943","2025-01-09","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867670971","2025-01-09","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867670949","2025-01-09","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671013","2025-01-10","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867670998","2025-01-10","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867670987","2025-01-10","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867670981","2025-01-10","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671012","2025-01-10","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671014","2025-01-10","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671009","2025-01-10","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671011","2025-01-10","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671025","2025-01-11","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671052","2025-01-11","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671051","2025-01-11","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671050","2025-01-11","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671049","2025-01-11","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671047","2025-01-11","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671036","2025-01-11","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671019","2025-01-11","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671087","2025-01-12","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671085","2025-01-12","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671063","2025-01-12","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671090","2025-01-12","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671089","2025-01-12","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671088","2025-01-12","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671057","2025-01-12","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671074","2025-01-12","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671101","2025-01-13","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671128","2025-01-13","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671112","2025-01-13","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671127","2025-01-13","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671123","2025-01-13","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671125","2025-01-13","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671095","2025-01-13","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671126","2025-01-13","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867671150","2025-01-14","278.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671133","2025-01-14","259.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671165","2025-01-14","259.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867671164","2025-01-14","297.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","309.00","51867671166","2025-01-14","309.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671163","2025-01-14","249.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","269.00","51867671139","2025-01-14","269.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","289.00","51867671161","2025-01-14","289.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671201","2025-01-15","249.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","269.00","51867671177","2025-01-15","269.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671203","2025-01-15","259.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","309.00","51867671204","2025-01-15","309.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867671188","2025-01-15","278.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867671202","2025-01-15","297.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671171","2025-01-15","259.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","289.00","51867671199","2025-01-15","289.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671239","2025-01-16","239.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671209","2025-01-16","249.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671215","2025-01-16","259.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","268.00","51867671226","2025-01-16","268.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867671237","2025-01-16","278.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","287.00","51867671240","2025-01-16","287.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671241","2025-01-16","249.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867671242","2025-01-16","297.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","268.00","51867671264","2025-01-17","268.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671277","2025-01-17","239.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","297.00","51867671280","2025-01-17","297.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671279","2025-01-17","249.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","287.00","51867671278","2025-01-17","287.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","249.00","51867671247","2025-01-17","249.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","278.00","51867671275","2025-01-17","278.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","259.00","51867671253","2025-01-17","259.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671318","2025-01-18","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671313","2025-01-18","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671291","2025-01-18","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671316","2025-01-18","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671315","2025-01-18","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671317","2025-01-18","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671302","2025-01-18","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671285","2025-01-18","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671356","2025-01-19","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671355","2025-01-19","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671323","2025-01-19","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671329","2025-01-19","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671353","2025-01-19","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671354","2025-01-19","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671351","2025-01-19","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671340","2025-01-19","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","248.00","51867671378","2025-01-20","248.00",True,False,False,2,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","258.00","51867671389","2025-01-20","258.00",True,False,False,2,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","219.00","51867671391","2025-01-20","219.00",False,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","277.00","51867671394","2025-01-20","277.00",True,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","239.00","51867671367","2025-01-20","239.00",True,False,False,1,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671361","2025-01-20","229.00",True,False,False,1,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","229.00","51867671393","2025-01-20","229.00",False,False,False,3,0,0,1,"186","34810000022877",True,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
"Family Room","267.00","51867671392","2025-01-20","267.00",True,False,False,3,0,0,1,"186","34810000022877",False,NULL,"2024-07-13 01:00:31",1,"2024-07-13"
